ID_REF,log2FC,pvalue,padj
3448152,-0.0034804222896285954,0.8983315507527619,
3448428,0.04003105268246601,0.27502795997730434,
3448481,0.007688530761037288,0.6474213138129101,
3448744,-0.036667056555308455,0.32002984201444146,
3448975,0.020834493276674703,0.6700365169639948,
3449008,-0.008559930454713994,0.802589052947871,
3449068,-0.02454577605968412,0.7728731526060139,
3449304,0.010618237043722707,0.6560887599614686,
3449368,0.0048790020175271225,0.879305253105468,
3449591,-0.030527611827273385,0.540945455359795,
3449700,0.03446384706241202,0.33351665621791937,
3449760,0.05424231379748105,0.09106543277278964,
3449910,0.040142510387733164,0.3062811376682022,
3450180,0.008061276114721816,0.7667348989017193,
3450234,0.029368423047598593,0.25291631603308756,
3450362,-0.011970825018245588,0.7886900873200796,
3450655,-0.022030995722622113,0.6213254229625251,
3450775,0.041672544912446374,0.4290331595850738,
3450861,0.033305622815255835,0.5199652083897788,
3450899,-0.005248802151082301,0.7564764286650132,
3451246,0.04395457741026785,0.3075931547109306,
3451264,0.008112854709720365,0.8501407127353748,
3451318,0.012605362438087861,0.6229587945190485,
3451375,0.033281043047779346,0.31772022268287825,
3451558,0.01008273029962235,0.8110427932433424,
3451670,0.03583403571641533,0.4052987783642341,
3451708,0.04109194235007503,0.11763626872570958,
3451814,-0.006151348339431938,0.8914776251304344,
3451942,-0.007156041085496307,0.8548712375119144,
3451960,-0.013420818896105477,0.7720303767780032,
3451988,0.022498790105817464,0.3208009656094236,
3452145,-0.013808792980522734,0.6485522192482077,
3452231,0.011159663633395222,0.7167851621429997,
3452323,0.005308449434236393,0.8406937000954819,
3452417,-0.03969243848881871,0.42564587617117255,
3452478,0.02727565700284068,0.39962856868139807,
3452622,0.03538007552339097,0.39358685828349826,
3452664,0.0009847888892045497,0.9778134053748215,
3452690,-0.013256086116463067,0.6999254777754786,
3452743,-0.012238720585224757,0.45365635318205966,
3452818,0.01211116609121884,0.6333873008481303,
3452865,-0.006176363248126634,0.8455426797948042,
3452970,0.008568502456617572,0.7636941504488256,
3453036,0.003382888110446327,0.8467490221965102,
3453078,-0.0014005166216768889,0.9797863502318339,
3453120,0.02495285875231555,0.208052997261232,
3453169,-0.00023578761875681783,0.9958016124165823,
3453177,-0.01175632972163888,0.3908932154158201,
3453218,0.008429765867273648,0.7579335129196194,
3453252,-0.04372648601943271,0.07792782039248816,
3453319,0.012105431039103576,0.6005991898532541,
3453348,0.016928187668618287,0.7118691388390538,
3453370,-0.0054105678428870655,0.48561817803952545,
3453383,-0.004322786156122021,0.6916828270686068,
3453384,-0.004435458352641238,0.7121362163123363,
3453386,-0.013379819756171479,0.43909670993544536,
3453388,0.01085535646133449,0.5882165461914061,
3453389,0.0010645612442209032,0.9412910931536722,
3453399,-0.013350514458599564,0.4193919595123573,
3453400,0.016183791624305055,0.5432451531245528,
3453405,-0.016359842501066906,0.4437433572413534,
3453434,-0.1337046444255949,0.15788340141229995,
3453436,0.024629267145861732,0.7454022608190882,
3453438,-0.05955104724063419,0.5020668674002077,
3453440,-0.01935253418674277,0.6958494242628384,
3453442,-0.06808444754172284,0.46158331712597167,
3453444,0.021183064948436674,0.8704384733161179,
3453446,0.047231938972065665,0.4712656555696546,
3453448,0.051307788651878496,0.6669651322758027,
3453450,0.055488642796937965,0.39705635275822393,
3453452,-0.2771242314280869,0.019284197430541855,
3453454,-0.023882557281664007,0.8620659004707418,
3453456,-0.03464356284845034,0.778078507727653,
3453458,-0.022765000022230347,0.81722905711597,
3453460,0.0022583202926867445,0.9059836575411453,
3453462,-0.004047446832442708,0.9302165839615648,
3453464,-0.0019545319420127267,0.9782241013884818,
3453466,-0.07351262991869852,0.12288837204295235,
3453468,0.07222886591037801,0.6649497148755307,
3453470,-0.08462927385257576,0.2225401908396498,
3453472,0.011202137337658125,0.9353888785391967,
3453474,0.0022910603814717007,0.7493564521623299,
3453476,0.01700164989685484,0.9101703010427628,
3453478,-0.27771121447432706,0.05161495441819434,
3453480,0.25082566875560397,0.04119012615119201,
3453482,-0.007929016151671152,0.6076832047290692,
3453484,-0.0118839164101902,0.8077509506318913,
3453486,-0.02170834787356686,0.8558799771552991,
3453488,0.02308853536440622,0.8561581918722413,
3453490,-0.007097364485821419,0.9329603003491904,
3453492,-0.06560165033084227,0.3021021936699507,
3453494,-0.025505109737549367,0.8360755035728142,
3453496,-0.027962091154593357,0.8024335298643432,
3453498,-0.07456319332722942,0.4718696436017006,
3453500,-0.03915547362631869,0.2564178945803767,
3453502,0.04424842820717959,0.5343202008992758,
3453504,-0.018618683766746733,0.8154335398904913,
3453506,-0.12733764561091387,0.06030918803234012,
3453508,-0.04088333711653298,0.5226462439848041,
3453510,-0.014114930298634365,0.7368115889454669,
3453513,0.013946762696320064,0.5709585607342088,
3453556,0.011346379402491592,0.5347196026254752,
3453592,-0.02381851190575546,0.28227805879926954,
3453712,-0.045017033825289196,0.15568799402882016,
3453732,-0.38993358587692684,0.047778971603351095,
3453758,-0.007978316574614402,0.8655072228807704,
3453774,0.0004968292651269002,0.9731580791166392,
3453837,0.012166089780592042,0.40241669922233547,
3453882,-0.00429424671000525,0.7238873357507483,
3453969,-0.02139369271199139,0.6332341808681725,
3454006,-0.00371989995865822,0.8467603475991341,
3454092,-0.025515671884389194,0.17634563716369078,
3454147,-0.004561987764188192,0.8235709741759932,
3454157,-0.027764014812550433,0.503369424435639,
3454223,-0.009367753047874058,0.5203499469901633,
3454296,0.014924837025081239,0.5795620134003747,
3454331,0.011261701400427187,0.7700789030965461,
3454576,0.005173403044176754,0.8235121608061906,
3454662,0.007308274266959363,0.5746364454316653,
3454680,-0.0021555573471868303,0.9037095267053766,
3454740,-0.0051453559407224495,0.88530035088572,
3454821,-0.007160841060345907,0.6763603849490911,
3454841,-0.00569155689167338,0.6681225008141181,
3454877,0.00241504586115107,0.9543866136278004,
3454892,0.0009424387812759773,0.9586871071547182,
3455134,-0.007787963288863267,0.799728788261256,
3455186,-0.03754583206242913,0.23433501569259163,
3455261,-0.03329629181328132,0.3468119447113306,
3455290,-0.09998833889121028,0.06841355941892079,
3455309,-0.009694286248765567,0.8201236713035958,
3455326,-0.05814725209670177,0.12046992823856993,
3455344,-0.00847050855227507,0.826580734651057,
3455388,-0.004148555053395429,0.9026019506043763,
3455426,-0.03280054248691221,0.42306987447711264,
3455478,0.04299989878193429,0.6458584962350197,
3455516,-0.01891523551965571,0.5254552550455626,
3455612,-0.02926708884299359,0.4396526958081408,
3455632,-0.013662559604224927,0.729807840431868,
3455651,-0.059863132657864304,0.392453090852218,
3455674,-0.07876326219983061,0.2752305641435646,
3455692,-0.02922444988107322,0.4653190133178744,
3455728,0.020333515066378736,0.6666526537019034,
3455752,-0.01341786838792136,0.731546005968106,
3455824,-0.05007161280886623,0.31188742302555916,
3455842,0.004006319402045134,0.8877132041405671,
3455865,-0.041756405436388075,0.27410901839890217,
3455890,-0.05980192589438127,0.27076934485706444,
3455914,-0.009634348002629061,0.7906533777426001,
3455946,0.010015765392850805,0.8437199506110468,
3455973,-0.0010295844703660621,0.9250461786662958,
3456006,-0.02164598987246702,0.3794236695960804,
3456049,0.019835251430803783,0.28700910973958776,
3456081,-0.007314283146103677,0.7260321190826329,
3456130,-0.01936067365182319,0.18067425992107114,
3456161,-0.0612520276331537,0.11893976475731316,
3456212,0.007876488516673202,0.6244148695692588,
3456251,-0.058464336971600264,0.08232442090201297,
3456260,-0.005022490184779302,0.7691019131998345,
3456306,-0.012067456764007873,0.8556722018542042,
3456313,-0.017637927132892656,0.22069439084628556,
3456353,-0.009188332204181355,0.3914227245366948,
3456592,-0.0008916682270534558,0.9289632675835432,
3456630,-0.0031763157758261796,0.8888260353814468,
3456666,2.4585485053573857e-05,0.9989384546895788,
3456688,0.02949541351132581,0.7396736323308217,
3456700,-0.046235465316629504,0.09124678132208047,
3456732,-0.018296050383903258,0.1876029612491209,
3456805,0.008591915470336163,0.8979626005260573,
3456840,-0.006015621182156705,0.8653041764981868,
3456878,-0.020154552836442508,0.4950756424809353,
3456896,-0.006128355942111441,0.9307823037175004,
3456955,-0.01338311048051176,0.6586674539269952,
3457101,-0.009362309075840501,0.7726916302376119,
3457160,0.007735511108157226,0.5820630590497662,
3457201,-0.007395485119213264,0.6274118502714899,
3457275,-0.018777339466711774,0.5929871739283248,
3457315,-0.00644312395806936,0.7782632661981266,
3457336,-0.007638853180693103,0.8376749382057816,
3457455,-0.015277668923321285,0.0522727372069634,
3457523,0.0042982244753067425,0.7895560904232221,
3457549,-0.025644821570620896,0.3680028009859748,
3457614,-0.007378927023291332,0.6670159934668551,
3457667,-0.009573902186512702,0.5220153514987551,
3457696,-0.015341147922535216,0.5262240936377335,
3457752,-0.010943843421165727,0.6892448387280142,
3457794,-0.028546519055719415,0.3405434592492932,
3457824,0.013003541062938419,0.48571370880343445,
3457872,-0.08988303150149479,0.0922214790647411,
3457891,-0.0038969602822425857,0.8879395566892686,
3457947,-0.015765841194592213,0.33086884460880006,
3458033,-0.008407668153891325,0.4005029968753756,
3458097,0.005890198067536029,0.7770647832018179,
3458133,0.007881441384713476,0.7838961273483361,
3458177,-0.013562596213249107,0.7324158456825437,
3458193,-0.0386383058243369,0.4769358393312111,
3458216,-0.020467248468608465,0.3690618960406876,
3458230,-0.005451434751385374,0.882646524307071,
3458248,-0.01960695649019559,0.4464115170265237,
3458337,-0.014880245515444965,0.1931757140584126,
3458400,0.0013875344460209753,0.9669324770008628,
3458426,-0.02783946850339618,0.3011012526093666,
3458451,-0.016628105734253468,0.0671849572302725,
3458551,-0.009602368916540756,0.5259999285700901,
3458587,0.003631076323068304,0.8762167231693966,
3458614,0.0003012010875458637,0.9812244476884864,
3458700,-0.029653933563476027,0.42125295946367936,
3458735,-0.0019862273074162636,0.8505344933433754,
3458783,0.003075221552003648,0.8784910746762747,
3458819,-0.033726304037676194,0.3472286242527193,
3458837,-0.037338083196977644,0.1449116865692444,
3458857,-0.054988856043849836,0.1434737961475358,
3458911,-0.01999410205889087,0.017771802051039728,
3459120,-0.013621670305488064,0.7285124027878467,
3459434,-0.06956329435925931,0.2008162184317394,
3459579,0.015121881628006642,0.6151355556966767,
3459604,-0.009599496066152905,0.7816497647184498,
3459716,-0.012144011051914195,0.7573529159535148,
3459722,-0.0485036302480293,0.13313712187128257,
3459801,-0.08671003473332792,0.08866848068079748,
3459956,0.010429199657197994,0.7493379371652478,
3460127,0.008975297472052545,0.6365220554291495,
3460198,-0.04180481602883437,0.22518680942181807,
3460467,-0.02767666960612265,0.661128326183096,
3460584,0.01761386985619755,0.8012401898977022,
3460593,0.013306603555179503,0.5060245039075075,
3461105,0.11162675804958769,0.1467156712425677,
3461121,-0.0026425892215367008,0.94123994640222,
3461146,-0.04277927178665914,0.4896924036543957,
3461164,0.00048167135748706315,0.9886533039466046,
3461341,-0.0776125745177437,0.10306543975681658,
3461496,-0.0263270727774683,0.44869812083736427,
3461551,-0.05847390605771084,0.2642461474492259,
3461795,-0.03584621528571878,0.2164159756720982,
3461883,-0.0038358162012380953,0.9217158971751946,
3461981,-0.0032644091989328934,0.9692747745901981,
3462094,-0.0018781484952872956,0.9494458326413671,
3462567,-0.012701986314457991,0.7479086105678118,
3462630,0.051734708298894344,0.30480965144014543,
3462693,0.026065966960073766,0.5335580728839229,
3462816,-0.022330302193632863,0.37222787650305156,
3462843,0.002384482171868754,0.9611086530510528,
3462930,0.027711772467829843,0.6964951883739112,
3462949,0.01426177968613368,0.6304036597146774,
3463056,-0.025709435673595554,0.5371041210262717,
3463112,-0.017705174705563813,0.6290656059725086,
3463522,0.06103311443680966,0.13148696262211385,
3463571,0.015077299837851303,0.5319691062856604,
3463727,-0.013139132411180029,0.6589654025034714,
3463821,-0.020660781155292605,0.6028658772736061,
3464000,0.029605386760981872,0.487806513220694,
3464276,-0.011801850020061113,0.7780948770172205,
3464405,0.011429276322304564,0.8977494141423423,
3464417,-0.12429746116414372,0.036237006617314806,
3464554,-0.011653818884188084,0.8475009242893459,
3464589,0.04081255732527804,0.3821489726596492,
3464622,0.03694125476325337,0.4878390286074835,
3464747,0.03393152975865755,0.5049939837200457,
3464860,-0.011874225053072176,0.4700337135742879,
3464912,0.05131724985013098,0.07078524309331678,
3464967,0.032641133285505865,0.06745937963461822,
3464983,-0.004580057713261358,0.8479670316577856,
3465188,-0.04584855041853836,0.315089183480657,
3465207,-0.00240994129651253,0.9585762162120268,
3465227,-0.004436864481314011,0.937772613002398,
3465248,0.011209338117656337,0.8240153443935638,
3465274,-0.0038294877068307063,0.9252523904840017,
3465409,0.00391413232853676,0.7897741363785538,
3465593,0.01750287549146182,0.6555111986588169,
3465791,0.008103838725538753,0.732141016306652,
3466110,0.017117409659616806,0.7523508308388734,
3466206,-0.014220434681141435,0.4445526268698208,
3466284,0.00976261447020532,0.5910853373334188,
3466318,0.016843954592917886,0.6797369190406175,
3466369,-0.06165537450263121,0.16004171637949696,
3466499,-0.03060762181786879,0.6083975438594934,
3466556,-0.007076663232679032,0.921649739740927,
3466634,-0.025607875144867145,0.5078691506790465,
3466687,0.004213551828797944,0.8755540869789262,
3466740,0.02072866314357347,0.48819146975742667,
3466826,0.01090783660481973,0.7174439231660598,
3467315,0.009309778565344878,0.8723783951994679,
3467351,-0.008334145739413198,0.811553940446044,
3467637,0.0047859877847944024,0.8711230012183601,
3467720,-0.02058770275961703,0.5381899851688656,
3467788,0.0006075939410604019,0.9892576586894999,
3467949,-0.02938073615425739,0.49509570195553565,
3468009,0.04112633218885425,0.2646312688219321,
3468080,-0.05024633082892346,0.288617440621769,
3468103,0.01892658818246,0.409109528728014,
3468225,0.03094141684882598,0.19585083756278576,
3468261,0.023787385699930056,0.4425083053425284,
3468301,0.006657819343027249,0.9533407482262902,
3468345,-0.04400608418377551,0.31760857298061484,
3468473,-0.02359779339495579,0.5286801067634428,
3468610,0.02550216389927474,0.4279068674193772,
3468743,-0.02253807571834295,0.5001266036034142,
3468888,-0.041435379038259806,0.33563289714840294,
3468925,0.019633208743084576,0.6147128172810015,
3469180,-0.020935920150231477,0.598564964246076,
3469319,-0.011813199930550602,0.36015412002759617,
3469597,0.04717969562499059,0.338877329334602,
3469687,0.015294876824103267,0.5149934857495848,
3469844,0.0486430738729393,0.1479782845106158,
3469865,0.0016247898188933051,0.9528575246803017,
3470037,-0.002911190662642869,0.8236688186160936,
3470193,-0.0017454020697125249,0.9649380615575693,
3470253,0.009035703106484204,0.4055842667662174,
3470254,-0.028487739536537618,0.6214173161558001,
3470255,-0.024283203558817686,0.3961952863243198,
3470256,-0.014776321488661063,0.33048925884691416,
3470257,0.011125141861394957,0.7531250635048053,
3470259,-0.0135378167496169,0.6047999981177521,
3470260,-0.03747261235070202,0.2065408245762882,
3470261,0.008268781131740349,0.6098866566872881,
3470262,0.02746067923628552,0.32373381649735156,
3470263,0.024914347393501544,0.15748766611110532,
3470264,0.01514158900842885,0.5134910594771702,
3470265,0.07181159014450605,0.13657414200782148,
3470267,0.0157566236944178,0.36156519419764976,
3470272,0.041076372543332115,0.1374058250693802,
3470274,0.011542939064601052,0.3025208274739526,
3470276,0.008468027132837208,0.6832556271914163,
3470277,-0.11100651009329501,0.3145666842046084,
3470279,0.0024389385279387174,0.9188552288279853,
3470281,0.0037156003570467575,0.882795087924999,
3470282,0.040029021513396844,0.8543105559141235,
3470283,-0.005730201609960069,0.7095333352926292,
3470286,0.07105089551473072,0.10563755661014257,
3470287,0.0020737010818490907,0.9030599903898551,
3470289,0.022412532707474488,0.07118441443172199,
3470290,0.027128404121148114,0.20037533717386918,
3470291,0.026208936935105273,0.2894801022339598,
3470292,-0.061815883733284054,0.3903888011454979,
3470295,-0.05262611242228822,0.3109718442587413,
3470296,-0.02662872478393507,0.31641541285986685,
3470297,0.020681825856769004,0.4623983951873326,
3470300,-0.03994065504002111,0.1807601461692432,
3470302,0.13072857825662623,0.3288436575920932,
3470304,-0.17740132032994888,0.2534750198193398,
3470306,-0.034845404748548144,0.6776552471992321,
3470308,0.12460718182115754,0.28262317820974797,
3470310,0.005269581061472181,0.9530485972238749,
3470312,-0.07819668959992944,0.13405294652375713,
3470314,-0.17953753016062649,0.11018123127025316,
3470316,0.08065190986897575,0.017108300581740055,
3470318,-0.046248430053091566,0.11693292921312147,
3470320,-0.02737345697139976,0.4026284869637733,
3470322,-0.010355790657061173,0.8928540562669665,
3470324,-0.012131105665931969,0.8947303958291308,
3470326,-0.09886067310101117,0.18654698948503673,
3470328,-0.0341153496801314,0.5692809163409643,
3470330,-0.07751810964230016,0.21560862361754313,
3470332,-0.012118853378474398,0.3537599753263718,
3470334,-0.0046304804938605715,0.8127001868976169,
3470336,-0.028611513093973355,0.8207068116883367,
3470338,0.10812925341839386,0.23619295080933456,
3470340,0.020279311177140522,0.8846299472814855,
3470342,-0.061108808803437255,0.49037360975163413,
3470344,0.05434679200028549,0.6834760529935344,
3470346,-0.009355525187700392,0.9371945401861526,
3470348,-0.08076056961936567,0.4954121623912673,
3470350,0.15292185752413515,0.14463911074843547,
3470352,0.05374024824230351,0.5415559373816541,
3470354,-0.06629025960236738,0.2416072965461566,
3470356,-0.02205816385495585,0.6680237617501826,
3470358,-0.06298867227883331,0.6339238142366124,
3470360,-0.05857324844844431,0.5227245806868064,
3470362,0.079404221802344,0.5323420475495888,
3470364,-0.023485472026023475,0.8448002810040034,
3470366,0.024876752492380087,0.7941705733865925,
3470368,-0.04356812024369959,0.3922727345142919,
3470370,-0.04959810644421287,0.5820707707752841,
3470372,-0.16781507183283406,0.12508929141225922,
3470374,-0.010136984755644325,0.9173661964640355,
3470376,-0.10325410204765978,0.4696810203354217,
3470378,-0.006468956508001985,0.9487967669000252,
3470380,-0.02583914338124338,0.8158413817472749,
3470382,-0.0005896979062271478,0.9953270511207737,
3470384,-0.102232757638473,0.3467211822866094,
3470386,0.00728064212439381,0.6587396161505947,
3470388,-0.028531790053123656,0.7265019492339397,
3470390,0.002395783934305732,0.8491458528163487,
3470392,-0.21598724174220443,0.13770310961782958,
3470394,-0.030878967329008702,0.7384859143121081,
3470396,-0.020033121902860385,0.6856593820349783,
3470398,0.048245338556099165,0.5704225841927824,
3470400,0.077748965852594,0.22052129147644559,
3470402,-0.018135564927788228,0.8416968355857098,
3470404,0.192271476830223,0.027768430852855797,
3470406,0.011028896290800538,0.9284858596183372,
3470408,0.0670543567944394,0.06304714671736134,
3470410,-0.03053136007004952,0.5376445246980305,
3470412,-0.06528066363942267,0.17224030070477167,
3470414,-0.01550870030916421,0.859194337539062,
3470416,-0.011051485808840819,0.5470662522920398,
3470418,-0.2239673079891421,0.021114960154867433,
3470420,-0.0008997913081232929,0.9468828710316461,
3470422,-0.029710787841502103,0.2933510208288772,
3470424,0.06100050621612351,0.18891188963891398,
3470426,-0.08742489894714658,0.5397156408203315,
3470428,-0.13421150540004065,0.1967331736376319,
3470430,-0.2022943994626919,0.012977089843120994,
3470432,0.19930468659894066,0.20328731844478828,
3470434,0.19786508458260568,0.2667630416328748,
3470436,0.19492523202330594,0.0512430144682907,
3470438,0.09778242103315093,0.36305163610452196,
3470440,0.1574849469292133,0.2908101027159767,
3470442,-0.16052557148623886,0.14337184206727502,
3470444,0.12687423212113016,0.2373817557793266,
3470446,-0.2627850444568936,0.02851386068444199,
3470448,0.1201056645826973,0.3557411949135504,
3470450,0.044245079969615075,0.7211497369359778,
3470452,0.09897811018818506,0.5348916575288274,
3470454,0.1771528370649243,0.2126276816449395,
3470456,0.00993763684874269,0.8151331936500719,
3470458,0.19026224962822824,0.2624488700588711,
3470460,-0.01692641338727508,0.8150729662567222,
3470462,-0.006974742857371848,0.941633083094481,
3470464,-0.015307985177269556,0.8878542951038386,
3470466,-0.000989278744070692,0.9663112986290334,
3470468,-0.029109392790405197,0.740664433298031,
3470470,-0.07946986320268914,0.4548684060395378,
3470472,-0.04699776620034923,0.44668415606413625,
3470474,-0.07119669604275657,0.46224090015013997,
3470476,-0.05209354186900373,0.36647037310057706,
3470478,-0.04062171040949388,0.5454357985745325,
3470480,-0.09589475667445801,0.3127322892926769,
3470482,-0.15260416114696843,0.03642468452861377,
3470484,0.09411208666235675,0.447068612247555,
3470503,-0.03315346184575564,0.49271648805691814,
3470523,-0.008326795525043128,0.2641782746203153,
3470549,0.0009273741299175665,0.9571891677491509,
3470597,0.017746300614420597,0.36929645916160136,
3470689,0.004635933355624762,0.8611708752156593,
3470734,-0.01978836213720894,0.5477849552022798,
3470793,-0.006989493716990204,0.7337073820741867,
3470831,0.003967188495519163,0.82689438806074,
3470911,-0.03912005012841069,0.4125006129100569,
3470927,-0.008970752350771645,0.7732027568534963,
3470964,-0.004961766354885306,0.8348304150275958,
3471005,-0.004937171185164776,0.754261342585075,
3471073,0.0018447328349039047,0.942174477949812,
3471224,-0.012091592400631087,0.7049005481242703,
3471264,0.0029228034105486817,0.8873538221706565,
3471300,0.004672847180875023,0.7256240478167767,
3471327,0.0025837893884492025,0.8688206225343473,
3471374,0.009675533495399262,0.66713253613421,
3471427,-0.045893564518536094,0.2571155950263936,
3471538,-0.019801404933570986,0.5147271061989347,
3471588,-0.002948200213184639,0.8540456911379676,
3471704,0.018162828982497683,0.21134200416060073,
3471753,-0.022909320382689863,0.44625167619228834,
3471769,0.044217961139563694,0.22911409235566094,
3471819,0.01733189583272704,0.6337516022447014,
3472000,0.019235139487331538,0.5243276222348967,
3472089,0.005155443742245817,0.8861111253551899,
3472090,-0.014220701160285102,0.5930233007937765,
3472094,0.004063034089372219,0.7007987587717135,
3472096,0.0004763967675872449,0.9587426693516252,
3472098,0.08459132807708741,0.16287450569101503,
3472101,0.00339232721688843,0.8576007404882493,
3472122,0.07303243027530915,0.40869532801771635,
3472183,-0.009614143214886055,0.7535643397429639,
3472225,-0.0038909147268924122,0.8153796009818217,
3472274,-0.04541694788701096,0.2898957698997656,
3472312,0.011261129013568004,0.4360615255707391,
3472366,-0.0029300860406285202,0.9185969861016798,
3472389,0.03171696997681306,0.43590167520426226,
3472468,-0.003191700357412885,0.8617172989572103,
3472625,-0.014073831468449679,0.7476693817532752,
3472755,-0.019448397023891215,0.6205220333181807,
3473083,-0.018431808613510514,0.16022119381363567,
3473331,0.018199111876732555,0.3932824083065317,
3473378,0.004198815520239951,0.8490505003190485,
3473436,0.05818333991216069,0.09142758866515964,
3473480,0.013250421275447117,0.5786309925028879,
3473524,-0.0102284814367394,0.783532762133908,
3473586,-0.02937171815467933,0.4607617995016482,
3473727,0.023584008024712506,0.2828390038244265,
3473750,0.016444786284686142,0.6725853216787853,
3473802,0.014423249908462329,0.4268156014222325,
3474104,-0.013986046308102318,0.5597491522981268,
3474228,-0.0008064737624589438,0.9429727210976948,
3474344,-0.016032591427917346,0.531776901351118,
3474372,-0.010716824772340124,0.42454839103783815,
3474418,-0.01808937400477856,0.4346177899582784,
3474427,-0.21154794267162624,0.00946316551802003,
3474450,-0.059392115533985566,0.13803655909937468,
3474461,-0.0006984986181644379,0.9819475191077749,
3474495,0.029338647837373923,0.5813651256443024,
3474502,-0.00568928643458546,0.7027702519988432,
3474513,0.010812759958375832,0.48873314819641134,
3474517,-0.00568928643458546,0.7027702519988432,
3474521,0.061109875241712505,0.048129175298653175,
3474522,0.0026299671318499107,0.8084369819389032,
3474526,0.012006877209547405,0.5972970807629845,
3474527,0.0017277980473363855,0.9279851137727211,
3474535,-0.09899250174537393,0.5543575479661687,
3474537,-0.04639508516973631,0.16880786713181478,
3474539,-0.009090431734452288,0.8915575803380886,
3474541,-0.06256203714557054,0.3599415813282709,
3474543,-0.004673567870252714,0.8370904641471288,
3474545,0.01015581731664214,0.8772695929855587,
3474547,0.12498636020445025,0.5226063473126191,
3474549,-0.0028450951932553685,0.9639022273139248,
3474551,0.1238323742593238,0.4152329385498472,
3474553,-0.013595697167762004,0.8466142920694374,
3474555,0.03623739913510115,0.48831033063690554,
3474557,-0.011798988698462092,0.7294292292698559,
3474559,-0.036318007954664534,0.06457629260239513,
3474561,-0.03033677253906965,0.480082894173934,
3474619,-0.01329542608580116,0.541501604675189,
3474697,-0.00563036120656421,0.749407812674472,
3474787,0.006392201568686013,0.9057552136682656,
3474815,0.006045066467078951,0.6443226855349865,
3474831,0.048660142742126274,0.4039278263252619,
3474885,0.005572829295649655,0.7447597422918689,
3474935,-0.01095555705702997,0.4204650188499852,
3474936,-0.10777613236486762,0.6081877020427362,
3474937,-0.0058681610820267485,0.9591806628175179,
3474938,-0.01907644990712242,0.38926344721296535,
3474939,-0.019499321476598577,0.388325221332532,
3474940,-0.013566223188605835,0.4233249356196016,
3474945,-0.09158330616027273,0.47502234167064217,
3474948,-0.022180677012597197,0.22578777958201718,
3474950,-0.019717979387087303,0.6318815617324802,
3474951,-0.013884266168917,0.7543561595445198,
3474952,0.019429535163363577,0.5214922199382293,
3474958,0.056016803010470684,0.18929722216449468,
3474960,-0.0023591437413902727,0.9505144295405307,
3474963,-0.06144146439691158,0.37982486656247505,
3474964,-0.011417208111569061,0.6715009552177954,
3474968,-0.0031411657131520322,0.8939467819574358,
3474971,-0.001228439167295676,0.992784626705226,
3474974,0.028640839500795805,0.14198539617266911,
3474975,-0.01055770845129443,0.42991346677725584,
3474976,-0.05270768804993666,0.017997381181683127,
3474977,-0.010755492201210703,0.6221375852326472,
3474979,0.011041888626906976,0.8027030805541162,
3474981,-0.006914047417947731,0.8881768270895274,
3474983,-0.005906471686571494,0.749514425107455,
3474984,-0.005557469470960002,0.8533887678019597,
3474987,-0.21899369138254587,0.039765154539323264,
3474989,0.012079183697091647,0.3006843680581709,
3474991,0.005978441750362242,0.6005732626791545,
3474993,-0.15987559068852397,0.038310410389868585,
3474995,0.16548409009443987,0.13270384746059904,
3474997,-0.07792423918445085,0.47756742664401297,
3474999,-0.01513439932012534,0.5952178677004124,
3475001,-0.008807099309055306,0.8887277265687354,
3475003,-0.00941900707429834,0.9672076517496007,
3475005,0.0023002016486673364,0.9852296717098816,
3475007,-0.020581595482235076,0.1942100428152927,
3475009,-0.029577071457732723,0.2575011686984377,
3475014,-0.019287228105422684,0.3747974638603071,
3475016,-0.013016559728483123,0.9306194303643958,
3475018,0.016184702633180628,0.9017976985341887,
3475020,-0.12089301772807863,0.5213386131462789,
3475022,-0.03856099630621996,0.7083770382919901,
3475024,-0.10507223612822172,0.5260546727716766,
3475026,-0.04722001556308634,0.6830968461674607,
3475028,-0.06970410560251508,0.020841895965960776,
3475030,-0.028728460561825063,0.4444461311157256,
3475032,-0.1344975876892394,0.620344067533757,
3475034,0.06842089927084616,0.6964656995431169,
3475036,-0.1093916383108998,0.3925209489822955,
3475038,-0.05243916661154534,0.10538589491321501,
3475040,-0.2050286944654587,0.13176830705562484,
3475042,-0.12178986333191155,0.42237193305238996,
3475044,-0.06243838383782311,0.5600421243536922,
3475046,-0.048488618278230304,0.7796056271078917,
3475048,-0.0458484564677153,0.684404877935558,
3475050,-0.17255411307281335,0.2940642828616854,
3475052,0.0019111042903642416,0.7959429105679986,
3475054,-0.010948778854452456,0.9364087907133317,
3475056,0.014534060017280432,0.8833114339691011,
3475058,0.0024265161098998007,0.8545408539406354,
3475060,0.009383602030357973,0.7197057820834016,
3475062,0.04308045611472027,0.8269147952436013,
3475064,-0.16682645734003218,0.1733912984413303,
3475066,-0.05577671319043497,0.7162400345312293,
3475068,0.20587934622111198,0.215239338418018,
3475070,0.16933986303840295,0.39077787605006487,
3475072,-0.21336182482167995,0.1593308943849048,
3475074,-0.028898278958614756,0.20612403201304794,
3475076,-0.01290405472477596,0.6422859783072673,
3475078,0.04580521714463208,0.7931206756654827,
3475080,0.046285525264589206,0.19225967260849094,
3475082,0.013261501372638169,0.5467873783999476,
3475084,-0.14209188825191876,0.625908097900584,
3475086,-0.010722647390543892,0.4564063429812697,
3475088,-0.0220679317603816,0.8790221699497514,
