ID_REF,log2FC,pvalue,padj
2467205,0.0606906818181816,0.7501781247150643,
2467211,-0.14717875000000014,0.26142104109591063,
2467249,-0.04401136363636171,0.6860937478377158,
2467691,0.05181465909090921,0.4907540485639055,
2467855,-0.062395795454544434,0.5980152108190164,
2468105,-0.05997454545454595,0.539413669568368,
2468138,0.01358147727272696,0.8806618688720507,
2468351,0.5115581818181818,0.39212028394253196,
2468376,0.17568465909090758,0.1942173660310842,
2468622,0.20626534090908955,0.35536138673564843,
2468811,-0.10858602272727325,0.4191707672547078,
2468920,0.17675840909090912,0.24960870540309932,
2469094,0.11414602272727237,0.5817365710189069,
2469157,-0.03423636363636362,0.6167133580730066,
2469213,0.030951818181820023,0.7993527986518265,
2469252,-0.4239856818181815,0.08265281812771376,
2469296,-0.12633250000000107,0.14496786427821765,
2469529,-0.06694125000000017,0.39781110952935084,
2469575,0.012689545454545481,0.9053900962409985,
2469627,-0.056539090909091705,0.6974070244176762,
2469696,-0.045626818181818685,0.7066643568954702,
2469711,-0.006293636363635002,0.9423299178137045,
2469825,-0.06377045454545271,0.44915908090804746,
2469910,0.06298443181818314,0.6819150066941353,
2470165,-0.052192613636364626,0.6668490806368083,
2470470,-0.0665369318181801,0.6203980200857544,
2470654,0.07888704545454406,0.6399215274021682,
2470805,0.05472420454545457,0.7741422815590795,
2470838,-0.043793863636363284,0.6894596977038943,
2471233,-0.0728837500000008,0.5569772267928018,
2471316,0.07609488636363615,0.6634388747560775,
2471384,-0.07076375000000024,0.544554889146682,
2471919,-0.17349090909091025,0.13119215210238655,
2471978,-0.19403829545454343,0.16106949911043503,
2472054,-0.028487727272727525,0.8096893816188644,
2472651,-0.08375147727272836,0.322373694200068,
2472880,-0.07666965909090884,0.4239445727807546,
2472914,0.24328590909090853,0.3105124813460634,
2472955,0.03217636363636345,0.7459165898252148,
2473026,0.04022624999999902,0.5385443549063069,
2473149,-0.03348749999999967,0.7968327335413705,
2473284,-0.00035068181818243005,0.9978892566705759,
2473376,-0.03287852272727232,0.7161576574053987,
2473571,0.1745219318181821,0.20478081749265778,
2473735,0.1430762500000009,0.2756006595056049,
2473784,0.1310830681818187,0.4740894045114583,
2473831,-0.0419856818181823,0.6878845903636492,
2473936,-0.049666704545455076,0.6627853082727599,
2473965,-0.01442568181818249,0.8708256295013983,
2473991,-0.0014943181818187767,0.9881199687124713,
2474019,-0.041534999999999656,0.7435334551742767,
2474071,-0.027521590909090676,0.837591365089757,
2474105,0.1059397727272735,0.5503552874192141,
2474161,-0.11096738636363579,0.04221459662300365,
2474223,0.001960909090909624,0.9864740172183933,
2474240,0.560925227272727,0.0316000200931856,
2474265,0.03667500000000068,0.6571287915382917,
2474322,0.051975340909087286,0.5192415575686071,
2474341,-0.0341026136363638,0.654301934798193,
2474409,-0.06304431818181744,0.5589891503289263,
2474430,-0.06349909090908845,0.5484128409839242,
2474479,-0.07120056818181997,0.45397214383802076,
2474527,0.055192954545452366,0.41874618717920264,
2474568,0.058358295454545406,0.5457847680728245,
2474594,-0.06546318181818211,0.4688900218262495,
2474637,-0.0005103409090905231,0.9957316568221944,
2474651,0.10345738636363588,0.463225985792177,
2474681,0.16816227272727335,0.15357641559479285,
2474706,0.1853198863636365,0.1820132787164115,
2474751,0.12385772727272659,0.44401363233990054,
2474791,0.09999806818181955,0.2060134602297093,
2474977,-0.021811250000000726,0.8551307241321061,
2475042,-0.1167880681818172,0.6938143035598495,
2475116,0.13484272727272817,0.4822027523156561,
2475209,0.11297920454545363,0.3550725693616149,
2475261,0.051062727272727315,0.6262258349031241,
2475348,-0.07988886363636283,0.43592646763644893,
2475407,-0.03495090909090859,0.8186795761324404,
2475628,0.09207988636363851,0.5467363256692659,
2475678,0.12191499999999955,0.4225411286277324,
2475710,0.06814295454545327,0.7159072270588338,
2475911,-0.13218363636363506,0.2607544955092601,
2476075,0.11787181818181836,0.35333966710469633,
2476116,0.19076704545454337,0.4239529311942748,
2476176,0.12860181818181715,0.5115929059090074,
2476219,0.02073602272727193,0.8889966586793796,
2476411,0.12677545454545225,0.3126418052724354,
2476510,-0.20336602272727333,0.2502167996564655,
2476671,0.2103282954545449,0.24226013681407416,
2477073,0.0017344318181820029,0.987246064900508,
2477203,-0.04217488636363598,0.6406547768901283,
2477302,-0.06328318181818116,0.6408921696954671,
2477372,-0.01287636363636313,0.91336378080918,
2477438,0.32640352272727036,0.07129685732073386,
2477598,0.015292727272727014,0.9077415957752941,
2477731,0.17688840909090953,0.2840651955569048,
2477933,0.06988045454545588,0.6345976255163327,
2477980,0.0017987500000007373,0.9907130360444716,
2478017,0.10668147727272803,0.4126151743139749,
2478269,-0.0784990909090908,0.5323302833711187,
2478748,0.0025826136363633623,0.9846004749676498,
2478928,0.056152954545454214,0.6797583983042755,
2479350,-0.06548238636363468,0.6615603350029484,
2479433,0.011468863636363569,0.8692510493769757,
2479510,0.03210534090909034,0.7429736951537043,
2479560,0.034555681818180695,0.7627954824452086,
2479640,0.1130512500000016,0.35877371810064396,
2479698,0.048018409090909486,0.5550329982571032,
2479746,0.07942568181818199,0.5035934542440426,
2479943,0.05467465909091018,0.6768284381814518,
2480168,0.04833704545454509,0.4522267174064689,
2480383,-0.15603568181818073,0.08956795072041378,
2480589,0.13369874999999976,0.681522857142187,
2480619,0.08054261363636606,0.31091594619352514,
2480961,-0.018995568181817468,0.871848890427507,
2480992,0.05965340909090866,0.7377305254826287,
2481142,0.08964272727272693,0.4462682011249942,
2481271,0.11982375000000012,0.32686016529095974,
2481308,0.082127613636362,0.5362374672381731,
2481379,-0.005975568181818769,0.9408172037788463,
2482211,0.10953250000000025,0.3601088438666351,
2482230,0.13041000000000036,0.3744537098630264,
2482316,0.0891373863636371,0.2856002982591095,
2482440,-0.06552670454545417,0.49633068734674723,
2482505,0.05020659090909074,0.690636286056231,
2482683,0.05959000000000003,0.7941215233136643,
2482930,0.27354022727272564,0.09752345189150516,
2482931,0.21570034090909207,0.3418280453972048,
2482932,0.17278181818181704,0.3465220412152721,
2482933,0.15427045454545407,0.36559840774417174,
2482937,0.07704227272727238,0.6711105494237726,
2482940,0.07517806818182038,0.6622050126018824,
2482941,0.12462534090909116,0.6008032265717993,
2482944,0.19664772727272872,0.41864102063547615,
2482946,-0.4428960227272718,0.2341065374284893,
2483016,0.1285689772727281,0.2512972366426557,
2483451,0.17372238636363502,0.3545989148711802,
2484305,0.0777910227272729,0.6541983229481766,
2484358,0.09621136363636218,0.5800179346802751,
2484422,0.17275647727272858,0.3478328617974299,
2484457,0.07828250000000025,0.5371303779705006,
2484552,-0.041061363636361925,0.7155286579564109,
2484752,0.07037397727272676,0.5757488215045127,
2484841,0.1838706818181821,0.18356623347181278,
2484970,0.05985477272727291,0.6478013909174376,
2485112,0.02167159090908921,0.8710877842400289,
2485176,0.19056465909090647,0.13230780080942722,
2485257,0.1797082954545477,0.30866812297541035,
2485406,-0.03924897727272558,0.76490869191966,
2485433,0.051944431818183645,0.5767725586079893,
2485636,0.09435840909090842,0.3974701907820526,
2485688,0.07881329545454463,0.4123901082725787,
2485784,0.14089556818182025,0.22468250221581765,
2485886,-0.07052511363636249,0.5538258112385912,
2486178,-0.036803181818180875,0.8374133640809975,
2486520,0.149198181818182,0.3798736412520658,
2486740,0.13601840909090956,0.263740478279202,
2486811,0.09999499999999806,0.40096729041774737,
2486851,0.04589113636363695,0.619666893578409,
2486901,-0.12325102272727495,0.5286130555296902,
2486927,0.028791590909088782,0.7627628003388811,
2487063,0.04135170454545456,0.6605463125580432,
2487082,-0.07048488636363626,0.46522520730056105,
2487412,0.22645090909090815,0.18423240536854715,
2487478,0.11158113636363431,0.28276574988198505,
2487527,0.041877613636362554,0.6694109708495721,
2487549,0.037090909090910174,0.7591358887765511,
2487639,0.04804022727273072,0.4715137778967642,
2487696,0.10705886363636541,0.5271168642599434,
2487882,-0.04134602272727239,0.7612453006854183,
2487918,-0.09525340909090829,0.43725254355406273,
2487963,-0.03533681818181922,0.7313317582361598,
2488038,-0.00874750000000013,0.9233818675465937,
2488078,0.21439363636363584,0.09317960748822858,
2488114,0.06837670454545464,0.6696066852058062,
2488252,0.2526759090909092,0.26992050606312107,
2488584,-0.012055909090909367,0.9132386052263441,
2488596,0.08261693181818064,0.4718083183547209,
2488680,-0.06275965909090964,0.4242816370694441,
2488732,0.020794772727272814,0.8335045239408637,
2488785,0.011482954545454227,0.9377588432890194,
2488898,0.09449045454545502,0.5010091861936883,
2488959,0.05615886363636324,0.6500804250811727,
2489007,0.03692727272727225,0.6186537873227207,
2489035,0.07085806818181961,0.385000518833609,
2489071,-0.06108000000000047,0.5884887130977828,
2489140,-0.14738318181818055,0.19807343980534284,
2489169,-0.09925249999999952,0.527255050187664,
2489172,0.19881409090909052,0.18085054671777404,
2489228,0.019766363636363415,0.8686092284126627,
2489258,-0.03438295454545415,0.7627516531478424,
2489322,-0.04001272727272642,0.6701963383042651,
2489372,-0.13457613636363508,0.30367315313902976,
2489385,0.0076332954545446086,0.9605369001950099,
2489411,0.1515185227272715,0.050999613968568294,
2489440,0.11178670454545525,0.3449244534735805,
2489470,-0.08278306818181935,0.33585312041761983,
2489545,0.19441261363636375,0.06723470602603526,
2489606,0.0387418181818191,0.633625062762498,
2489806,0.1094755681818178,0.28513620343920965,
2490299,0.14235565909090941,0.5221459323838488,
2490324,-0.10145602272727405,0.42906027214774745,
2490351,-0.10289261363636282,0.2472478199325021,
2491046,-0.176919659090907,0.11314632446455772,
2491089,-0.10256977272727408,0.33849284385115086,
2491168,-0.043531704545455074,0.6584013030344793,
2491271,-0.03108068181817991,0.6955426076307192,
2491336,-0.00044499999999736417,0.9957160752855718,
2491386,-0.09510772727272698,0.3834583735825775,
2491523,-0.03330670454545448,0.5985346043694395,
2491572,-0.06725124999999998,0.5700531098683055,
2491615,-0.024309090909090614,0.8388131744809975,
2491661,-0.1008331818181798,0.23233614681864076,
2491676,0.0218536363636348,0.9106368028332282,
2491686,-0.06600795454545594,0.4205920667679678,
2491702,0.022706590909090885,0.8302463482967477,
2491745,0.1383037500000004,0.5974988306053651,
2491788,-0.036806477272728344,0.8190951053555193,
2491935,0.02100090909090735,0.8795280834876951,
2492015,0.17701011363636532,0.2998048003201384,
2492064,0.09044454545454172,0.4433419708838472,
2492496,-0.11491602272727341,0.7227082752491493,
2492753,-0.047478068181817434,0.6686323716771537,
2492783,-0.1508261363636354,0.35321142101059333,
2492898,-0.017482386363637303,0.9089170717373827,
2492938,0.19358761363636212,0.1751088278537834,
2493746,0.021295000000002062,0.8415434016409828,
2493813,0.00531647727272766,0.9438539067058088,
2493858,0.03331397727272467,0.844614905501599,
2493943,-0.08347761363636419,0.4587095789423381,
2493992,0.030311022727272707,0.787242096156252,
2494064,-0.07512738636363547,0.7540890521932718,
2494151,0.09784352272727315,0.33346621101508556,
2494447,-0.0006715909090910799,0.9891437703183736,
2494472,-0.09796147727272686,0.5469896319614818,
2494484,0.006089886363637831,0.9243193603954192,
2494537,0.02240397727272736,0.8613459294929493,
2494579,-0.06850840909090739,0.5833992254489311,
2494709,0.00876306818181849,0.9192493018734383,
2494749,-0.09501920454545676,0.3058004314018112,
2495121,0.028984431818180667,0.8244719610058674,
2495187,-0.007410227272726111,0.959262323397917,
2495279,-0.04077920454545403,0.6459520138968264,
2495410,-0.10612056818181692,0.38554590871374095,
2495446,0.005172500000000468,0.9591408579118964,
2495555,0.013611704545455794,0.9158902404675864,
2495758,0.02297750000000054,0.8726301960471512,
2495782,-0.06193784090909027,0.636691813811429,
2495806,0.1962189772727294,0.3448887911962213,
2495881,0.15174374999999785,0.30664526138286896,
2496280,0.05927431818181983,0.7638669782343313,
2496382,-0.15859693181818102,0.14260616025281903,
2496536,0.006682159090908968,0.9784038682565409,
2496628,0.04842556818181798,0.6182049913547731,
2496727,0.08119704545454631,0.38541771715993456,
2496907,0.0013632954545474973,0.994089352573305,
2496962,-0.10031397727272662,0.6467368624230012,
2497018,-0.2765362499999986,0.412047530504733,
2497028,-0.09970795454545422,0.29964893573879214,
2497082,-0.2766196590909109,0.34361557598686665,
2497119,0.1754994318181824,0.3830113901514186,
2497161,0.12857465909091026,0.46445786355979846,
2497252,-0.07770272727272864,0.3864357303647469,
2497301,0.16578465909090845,0.1178539596142693,
2497812,0.027842613636364533,0.8061280800672969,
2497892,0.00512500000000049,0.9663206310171369,
2497974,-0.09849227272727124,0.4603253399356253,
2498046,0.19420863636363794,0.18646596882941352,
2498143,0.08290420454545355,0.16634634098794474,
2498274,0.21471000000000284,0.190824671628628,
2498806,-0.10741784090909112,0.28769171044378017,
2498911,-0.11875545454545522,0.2286031972863864,
2498951,0.030125909090909175,0.740021872786241,
2498977,-0.014863749999997289,0.951068245714619,
2499053,0.028570454545455704,0.8951272856315619,
2499158,0.2230643181818177,0.19256260840643813,
2499234,0.19063124999999959,0.12815704479840012,
2500165,0.04044477272727143,0.5984552484544323,
2500275,0.08231170454545556,0.47168140877427656,
2500550,0.03963215909090856,0.8299380911224766,
2500615,0.044175909090908405,0.7657488021079772,
2500667,0.053998409090908694,0.4864494133171705,
2500722,0.06838829545454495,0.6932093380216928,
2500803,-0.0012772727272709616,0.9874940218324886,
2500838,0.01817079545454625,0.9021994009646203,
2500875,0.10628352272727337,0.5031963917150373,
2500919,-0.0773367045454556,0.5558962091872954,
2501075,-0.04492568181818246,0.7276002786647865,
2501120,0.09736875000000023,0.300176415988614,
2501140,-0.1615509090909093,0.2602343568290523,
2501161,-0.1045831818181826,0.48093238947819417,
2501178,-0.04034204545454578,0.6891280566477277,
2501204,0.061809772727272616,0.6473709012874751,
2501238,-0.058498977272726904,0.5861918742593225,
2501317,0.09039465909090882,0.647268756853894,
2501697,0.1295386363636375,0.33666240591408547,
2501835,0.044767159090909114,0.6442122194194749,
2502300,0.14231795454545448,0.42330069537838466,
2502424,0.1869428409090883,0.40761812055300717,
2502686,-0.08671852272727332,0.6372457873732413,
2502762,-0.09253784090909001,0.4529468695707696,
2502821,-0.013868522727273458,0.8574145872857022,
2502842,-0.14025238636363646,0.31282571515305657,
2502952,-0.0003385227272731939,0.9969677491812687,
2503021,-0.04577977272727285,0.7570752797416749,
2503109,0.04756659090909032,0.6855256607245117,
2503200,0.10456806818181796,0.43497031553210497,
2503257,-0.01872068181818154,0.8459792665601189,
2503374,-0.017787386363636415,0.8843156198244929,
2503618,0.0593503409090923,0.6616966814312164,
2503929,-0.030401477272726574,0.7238643532286586,
2504328,0.1957603409090911,0.4483931178975349,
2504595,0.057615454545453915,0.6231675519537281,
2504645,-0.1082348863636371,0.2529024373767649,
2504743,0.029263295454545535,0.7853629383702334,
2504766,0.003587272727272328,0.9636592472386851,
2504883,0.032949772727270954,0.7973964708172671,
2505293,-0.05631465909090849,0.6477530081183817,
2505386,0.07367386363636363,0.6588164659092984,
2505404,0.010867272727272947,0.9267429346252176,
2505501,-0.04574499999999837,0.6315543669861988,
2505529,-0.07457420454545449,0.267539528204367,
2505779,0.010419318181819293,0.9537339902736404,
2505793,-0.03404045454545379,0.8085554914904769,
2505833,-0.0696118181818175,0.4457296717018028,
2505957,0.29493261363636414,0.018562104533771866,
2505993,-0.49717352272727133,0.12271468321107724,
2506570,-0.12072761363636442,0.4986497664860543,
2506693,-0.1375774999999999,0.29378380354961525,
2506903,0.06308829545454575,0.6355877777881233,
2507173,-0.11945897727272747,0.16271756294846104,
2507209,0.0360153409090902,0.8457645009938136,
2507380,0.05978102272727348,0.6395806388539478,
2507495,0.10058159090909413,0.48504706812276577,
2507896,-0.058317613636363674,0.7414524074939475,
2508016,0.07046238636363888,0.6579175351005742,
2508520,-0.04800590909090818,0.817576524035202,
2508611,0.23062511363636062,0.24305845534571724,
2509286,-0.07136511363636355,0.4338726639671229,
2509557,0.17361306818181887,0.32110835410406713,
2509740,0.10848829545454475,0.3127288686180393,
2509832,0.11600772727272712,0.46712917308679625,
2509900,0.11523136363636333,0.22967970824731238,
2509988,-0.03322647727272798,0.7787576934651765,
2510056,-0.1097276136363643,0.3466630653134237,
2510464,0.3237928409090909,0.3226060555687761,
2510485,0.10061409090909024,0.615204856502237,
2510713,0.0288717045454554,0.8350391835198145,
2510884,0.14207886363636124,0.3268669071300916,
2511045,-0.011384431818180829,0.910053773751888,
2511153,-0.12254363636363674,0.25366658906845896,
2511432,0.12265488636363653,0.3294061574464374,
2511603,-0.009928181818183113,0.9235803299873366,
2511712,0.0550146590909093,0.5938349738698883,
2511804,-0.12403295454545438,0.30607848334110344,
2511820,-0.20010772727272652,0.08680190333847013,
2512330,0.07560318181818104,0.7152942999124867,
2512601,0.06885625000000051,0.7666805150439682,
2512701,0.1411042045454547,0.4062101336936246,
2512752,0.007952045454547196,0.937685833661526,
2512790,-0.3890917045454536,0.09031101799132896,
2512930,0.21052306818181776,0.2863872628613282,
2513471,-0.028293522727272702,0.7457184094587817,
2513554,-0.03871420454545493,0.7166385390302498,
2513758,0.05021818181818194,0.5641341820621668,
2513925,-0.059381250000000385,0.6615212289897282,
2514122,-0.015806931818182157,0.9057109080696768,
2514216,-0.05050431818181833,0.47893100779099806,
2514271,0.03659499999999927,0.7408656162452205,
2514304,-0.07957250000000027,0.7176573985787065,
2514365,0.05818693181818224,0.5772122566466149,
2514413,-0.10055284090909167,0.3488674234793452,
2514441,0.08220284090908958,0.38746640164231116,
2514497,0.1038928409090909,0.6893023045911684,
2514516,-0.06839477272727201,0.6028467786308109,
2514563,0.17195090909090904,0.36078790124748306,
2514566,0.16353477272727268,0.30919294660364166,
2514658,0.10748170454545392,0.4925246144977793,
2514745,0.06072590909090847,0.6019051729622649,
2514908,-0.0517039772727248,0.7163706799687262,
2514926,0.13158284090909111,0.6717109583059511,
2514969,-0.020484772727273892,0.7932131053998874,
2515050,0.06879556818181687,0.6165547852114579,
2515183,-0.00024352272727412583,0.998523916748149,
2515240,0.03709818181818392,0.8670554993325046,
2515276,-0.0924244318181815,0.7532396738187765,
2515369,0.20294965909090834,0.23853568006317608,
2515402,0.027873409090910073,0.7783887527594193,
2515471,-0.17914113636363638,0.16081366781766945,
2515627,0.06994556818181952,0.7160216383735559,
2515707,0.08485409090909357,0.6539802757235627,
2515783,-0.0049134090909102035,0.9522516064265245,
2515933,0.2795573863636349,0.15463025085274185,
2516023,-0.05614022727272694,0.5396238267415003,
2516332,0.2670718181818179,0.10786657624998604,
2516451,0.04215795454545734,0.6338002359699529,
2516452,-0.04351022727272813,0.4733279571869611,
2516455,-0.13824250000000227,0.6729275268437473,
2516780,-0.10857681818181852,0.4864544734057814,
2516793,-0.11818545454545415,0.4705635617780819,
2516807,0.008706704545455857,0.9484794467536647,
2516834,-0.08105363636363627,0.4957236613399847,
2516853,-0.07774784090909126,0.5884288010405656,
2516879,-0.005567613636364044,0.9673555115116851,
2516912,-0.03111443181818263,0.8217182782118757,
2516953,-0.1880318181818188,0.19323150172541306,
2516967,-0.044345568181817896,0.7550747057679056,
2517013,0.1302789772727273,0.38429532093219243,
2517408,0.23569045454545368,0.14566527148472214,
2517549,0.1000755681818184,0.5837273049147901,
2517588,-0.15450204545454582,0.18202391514007948,
2517737,0.18512659090909178,0.5793998682365418,
2518155,0.048309999999998965,0.7313717711279402,
2518272,-0.05485863636363497,0.7312603713963273,
2518428,0.09812625000000352,0.3950597009847924,
2518488,0.012651704545453946,0.926626744996014,
2518583,0.07707011363636251,0.6765723493155229,
2518729,0.2702628409090906,0.12379625752667765,
2518743,0.01767306818181691,0.9246692539664118,
2518889,-0.11534136363636271,0.20832886772119488,
2519038,0.044100340909090985,0.691485026238281,
2519079,-0.06800909090909091,0.5034660248985849,
2519140,0.1150322727272739,0.29343692957051043,
2519229,0.06803840909090919,0.5887918448774068,
2519294,0.01632477272727062,0.8298093783049771,
2519480,-0.004620000000000513,0.968365938712542,
2519577,-0.046024318181818735,0.6550566937405824,
2519756,0.17343181818181908,0.25759736772166386,
2519860,0.14467772727272887,0.23882190143794585,
2519981,0.02562806818181862,0.8781901703722496,
2520069,0.005436249999998033,0.9703146104183549,
2520113,0.12509909090909144,0.4543367693119901,
2520138,-0.06639227272727233,0.6179364870270267,
2520225,0.1644601136363626,0.3361813059741373,
2520291,0.12348272727273013,0.43630286949271435,
2520429,0.0865814772727278,0.35130327215479307,
2520533,0.06019965909091063,0.6388267936265126,
2521239,-0.1591252272727286,0.1902795028506612,
2521278,-0.06128318181818093,0.4268039792241668,
2521446,0.10247181818181872,0.6174059390091069,
2521479,0.10751738636363761,0.4946938534591273,
2521500,0.17643727272727094,0.24891688859189742,
2521556,0.031088068181818862,0.828413402069113,
2521574,0.29781920454545574,0.10600449228428371,
2521878,0.15283681818181893,0.2985645152068393,
2521997,0.2314202272727286,0.0342490677705836,
2522014,0.06497965909090819,0.5974954912443127,
2522094,0.12410318181818081,0.5073808864642544,
2522212,0.023325454545455315,0.876528019839822,
2522247,-0.018418749999999928,0.7978411919295327,
2522439,0.28434636363636123,0.18736986898460842,
2522509,0.10470306818181818,0.3396106239250011,
2522598,0.27257613636363676,0.27384486120088125,
2522616,-0.036494318181816254,0.7231999097144366,
2522693,0.07577409090909004,0.644852187151494,
2522728,0.021368522727273742,0.8713308651842467,
2522789,-0.05684727272727219,0.7455314651847813,
2522916,-0.04142829545454507,0.7435073310207914,
2523045,-0.1267972727272726,0.27207022305041534,
2523144,0.06865522727272655,0.7253450262542738,
2523213,0.13563079545454393,0.40301904083735807,
2523354,0.10122238636363612,0.5277249926941284,
2523419,0.059246704545455664,0.7365157502414075,
2523478,0.15797306818181767,0.5182703771368207,
2523540,0.04900727272727412,0.7857507813073988,
2523572,-0.16957204545454552,0.38386018735014293,
2523573,-0.12258965909090946,0.5630607807995291,
2523575,0.16134113636363523,0.4899927537892347,
2523602,-0.09591125000000211,0.19550737926174952,
2523604,-0.26131329545454474,0.1896159024743321,
2523606,-0.25528375000000025,0.08743739163859682,
2523608,-0.3850181818181819,0.06409835442474364,
2523610,-0.05807886363636383,0.7651651289687914,
2523612,-0.23580909090909064,0.161841773146217,
2523614,-0.3660420454545448,0.09686542131525777,
2523616,0.0858197727272727,0.6272509700091666,
2523618,0.06343090909090932,0.6993731598158799,
2523620,0.1297587499999988,0.3642469521395647,
2523622,-0.11688011363636353,0.4769469614582911,
2523624,0.06482034090909039,0.681035137500186,
2523626,-0.3387503409090913,0.11239350980313959,
2523628,0.20724704545454742,0.29097339512588616,
2523629,0.03349545454545577,0.7769089403803038,
2523630,-0.04636477272727468,0.632600642897551,
2523631,-0.022082954545453504,0.8493431503984017,
2523632,-0.10511999999999855,0.7999557254815607,
2523633,-0.04563522727272762,0.6117957914695045,
2523634,0.18997909090909082,0.3179045701514261,
2523635,0.01982124999999968,0.8894612739737908,
2523689,-0.059638522727273546,0.6471119583328555,
2523801,-0.09647488636363555,0.6085772870478662,
2523855,0.1373204545454536,0.39247144169368764,
2523874,0.20760409090908727,0.40064964072729226,
2524016,0.001853749999998655,0.9824353708749969,
2524301,-0.038864090909091153,0.6050939422455659,
2524577,-0.002590568181816799,0.9863043644673919,
2524653,-0.08104443181818244,0.5701909798358502,
2524743,0.008061250000000797,0.9622164002291203,
2524817,0.03367204545454472,0.7587061745551434,
2525053,-0.020356477272727602,0.8811552676236974,
2525182,0.02818556818181772,0.722627191950475,
2525272,0.010891363636365448,0.9415503811609776,
2525353,0.1031102272727269,0.36399491718134,
2525533,-0.11570977272727356,0.11758762067936193,
2525682,-0.08795511363636166,0.36033155518089366,
2525852,0.06348886363636375,0.795374322829135,
2525989,-0.060141704545454644,0.37233051285780383,
2526080,-0.04144011363636446,0.8304072001437568,
2526419,0.13057590909090955,0.19562468609272385,
2526759,0.04471215909090809,0.7542781599964029,
2526806,0.00385965909090924,0.9803897918945126,
2526971,0.11933443181818237,0.1521153862716729,
2526980,0.1147856818181836,0.2986578532467782,
2527131,0.10828829545454521,0.1924202857733943,
2527196,0.07807159090909188,0.7420020398906172,
2527253,-0.1205802272727281,0.4780873467384875,
2527548,-0.15008806818181863,0.14351952306591004,
2527580,0.018143181818182086,0.8581333511650995,
2527606,0.043485227272725524,0.5946426145922987,
2527655,-0.16303306818181884,0.14704976780420084,
2527672,-0.15183375000000154,0.2585156448780459,
2527715,-0.0005565909090901044,0.9959307405921562,
2527747,0.022773181818182664,0.8584991695367616,
2527786,-0.05461147727272575,0.4657750261617871,
2527814,-0.24141647727272808,0.03022588659998316,
2527856,0.04523534090909109,0.6916736834772331,
2527895,-0.06036454545454539,0.4757558270794918,
2527939,-0.05472681818181879,0.6112932891913957,
2527971,-0.11984420454545397,0.13736223218311588,
2528020,-0.1355178409090927,0.2817348307540002,
2528093,-0.15093295454545697,0.5814843695355079,
2528144,0.09953977272727421,0.444977153650155,
2528159,-0.006039318181818132,0.9560065271490221,
2528198,-0.0029588636363655496,0.9818061116352412,
2528275,0.013949772727272602,0.8128228552069794,
2528308,0.0055879545454544655,0.9424695579196987,
2528347,0.01264193181818385,0.9017088208854908,
2528386,0.16801897727272763,0.14794303003313763,
2528407,-0.07416,0.5430088901721257,
2528426,0.06610477272727255,0.4795555242020768,
2528476,0.0015593181818172042,0.9884366429933656,
2528504,-0.047268181818179045,0.7081244076490565,
2528620,-0.05464386363636553,0.4031990324251694,
2528645,0.00662375000000015,0.9526095462403785,
2528674,-0.10502068181818291,0.4456073042332195,
2528698,0.1372927272727278,0.4047416602897719,
2528709,-0.07742034090909122,0.289120326489459,
2528774,-0.07415102272727214,0.5489146140312346,
2529365,0.1742351136363638,0.18181933787149437,
2529421,0.0077193181818175916,0.937076990327808,
2529486,0.023467954545454806,0.8333820495927113,
2529546,0.3334151136363639,0.05692928879243243,
2529627,-0.12559000000000076,0.4894479412358548,
2529782,0.16883477272727365,0.1865159829852875,
2530330,0.1017611363636357,0.261994854693365,
2530425,-0.046271363636364526,0.5617723876577034,
2530539,0.006821363636363209,0.9603490714577514,
2530599,0.0636789772727262,0.6672752883819109,
2530713,0.031065568181817937,0.7674838816127857,
2530733,0.034491250000000306,0.7021473162281698,
2531129,0.07374340909090993,0.533842671139942,
2531233,0.2011360227272716,0.20381741726900593,
2531310,-0.027371022727272987,0.8616807978532651,
2531377,0.18623863636363502,0.23274945788333817,
2531522,0.09256829545454792,0.47654259751593064,
2531589,-0.0022202272727280814,0.9872924193343823,
2531648,-0.12998704545454665,0.23422565546728238,
2531712,0.1490967045454532,0.2851779060789834,
2531779,-0.01718579545454535,0.8473281845035002,
2531908,0.02522715909090678,0.8334117545122526,
2531983,-0.1383212500000015,0.2494168983436675,
2532021,-0.03132545454545532,0.7907093314914495,
2532064,-0.1379598863636371,0.05734590974657166,
2532110,0.04736988636363648,0.5806228463421714,
2532272,-0.15269034090909095,0.36407088178896685,
2532294,-0.06342897727272678,0.5571545010137149,
2532314,0.008469999999998201,0.9503514790345381,
2532378,-0.11381545454545527,0.28397048197135283,
2532399,-0.06592568181818237,0.5384507454698442,
2532422,0.061153409090909605,0.5160006541755096,
2532480,-0.11093238636363445,0.2573874412472719,
2532510,0.11856363636363554,0.18057764899164755,
2532626,-0.0745373863636356,0.6094494944566806,
2532681,-0.2723081818181834,0.09969035825527574,
2532699,-0.042976931818181185,0.4796332875327066,
2532793,0.04049659090909152,0.6932261674605693,
2532852,-0.14972647727272737,0.20708313135252085,
2532894,0.08092659090909038,0.28713060467784457,
2533019,0.02502852272727285,0.7455708607658195,
2533227,-0.044919204545454505,0.5893816492874322,
2533289,-0.03838954545454465,0.7263827353151953,
2533493,-0.07049261363636283,0.41423509565762384,
2533670,-0.06219943181818177,0.6203278618333621,
2533999,0.08554852272727231,0.5555373144979898,
2534126,0.01631829545454533,0.8807058615963541,
2534252,-0.12651863636363547,0.27953283680410024,
2534324,-0.361656477272728,0.07520193611353622,
2534354,0.15252670454545303,0.13189486872855266,
